2024/06/04 11:22:33.131 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2024/06/04 11:22:33.231 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2024/06/04 11:22:33.330 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2024/06/04 11:22:33.431 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=041
2024/06/04 11:22:33.530 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=037
2024/06/04 11:22:33.630 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=034
2024/06/04 11:22:33.731 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=031
2024/06/04 11:22:33.831 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:33.931 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.031 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.131 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.231 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.330 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.431 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.530 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.631 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.731 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.831 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:34.931 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.031 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.130 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.230 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.330 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.431 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.531 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.631 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.731 => State=3, M_D=059, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:35.830 => State=3, M_D=047, M_S=100, ML_D=059, ML_S=100, R_D=000
2024/06/04 11:22:35.931 => State=3, M_D=030, M_S=100, ML_D=047, ML_S=100, R_D=000
2024/06/04 11:22:36.031 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.131 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.231 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.331 => State=3, M_D=072, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.431 => State=3, M_D=072, M_S=100, ML_D=072, ML_S=100, R_D=000
2024/06/04 11:22:36.531 => State=3, M_D=067, M_S=100, ML_D=072, ML_S=100, R_D=000
2024/06/04 11:22:36.631 => State=3, M_D=030, M_S=100, ML_D=067, ML_S=100, R_D=000
2024/06/04 11:22:36.730 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.830 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:36.931 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:37.030 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:37.131 => State=2, M_D=150, M_S=100, ML_D=030, ML_S=100, R_D=034
2024/06/04 11:22:37.231 => State=2, M_D=030, M_S=100, ML_D=150, ML_S=100, R_D=031
2024/06/04 11:22:37.330 => State=3, M_D=051, M_S=100, ML_D=030, ML_S=100, R_D=031
2024/06/04 11:22:37.431 => State=3, M_D=066, M_S=100, ML_D=051, ML_S=100, R_D=033
2024/06/04 11:22:37.531 => State=3, M_D=030, M_S=100, ML_D=066, ML_S=100, R_D=030
2024/06/04 11:22:37.631 => State=3, M_D=039, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:37.731 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=000
2024/06/04 11:22:37.831 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:37.931 => State=3, M_D=062, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.031 => State=3, M_D=030, M_S=100, ML_D=062, ML_S=100, R_D=000
2024/06/04 11:22:38.131 => State=3, M_D=083, M_S=100, ML_D=030, ML_S=100, R_D=030
2024/06/04 11:22:38.231 => State=3, M_D=030, M_S=100, ML_D=083, ML_S=100, R_D=000
2024/06/04 11:22:38.331 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.431 => State=3, M_D=053, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.531 => State=3, M_D=030, M_S=100, ML_D=053, ML_S=100, R_D=000
2024/06/04 11:22:38.631 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.731 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.831 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:38.931 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:39.031 => State=3, M_D=048, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:39.131 => State=3, M_D=030, M_S=100, ML_D=048, ML_S=100, R_D=000
2024/06/04 11:22:39.231 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:39.331 => State=3, M_D=067, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/06/04 11:22:39.431 => State=3, M_D=030, M_S=100, ML_D=067, ML_S=100, R_D=000
2024/06/04 11:22:39.530 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
